Város;Ország;Népesség
Tokió;Japán;38,001000
Delhi;India;25,703168
Shanghai;Kína;23,740778
Sao Paulo;Brazília;21,066245
Mumbai;India;21,042538
Mexico City;Mexikó;20,998543
Beijing;Kína;20,383994
Osaka;Japán;20,237645
Cairo;Egyiptom;18,771769
New York;USA;18,593220
Dhaka;Banglades;17,598228
Karachi;Pakisztán;16,617644
Buenos Aires;Argentína;15,180176
Kolkata;India;14,864919
Istanbul;Törökország;14,163989
Chongqing;Kína;13,331579
Lagos;Nigéria;13,122829
Manila;Fülöp-szigetek;12,946263
Rio de Janeiro;Brazília;12,902306
Guangzhou;Kína;12,458130
Los Angeles;USA;12,309530
Moscow;Oroszország;12,165704
Kinshasa;Kongói Demokratikus Köztársaság;11,586914
Tianjin;Kína;11,210329
Paris;Franciaország;10,843285
Shenzhen;Kína;10,749473
Jakarta;Indonézia;10,323142
London;UK;10,313307
Bangalore;India;10,087132
Lima;Peru;9,897033
